"MB-5541"	"MB-0120"	"MB-4685"	"MB-4708"	"MB-4770"	"MB-4665"	"MB-4627"	"MB-5195"	"MB-4710"	"MB-4735"	"MB-4858"	"MB-4718"	"MB-4672"	"MB-4706"	"MB-4800"	"MB-5495"	"MB-5115"	"MB-5549"	"MB-5281"	"MB-4825"	"MB-5253"	"MB-4729"	"MB-4618"	"MB-4796"	"MB-4886"	"MB-5045"	"MB-4674"	"MB-5074"	"MB-4633"	"MB-5189"	"MB-4911"	"MB-4869"	"MB-4887"	"MB-4862"	"MB-5273"	"MB-5145"	"MB-4704"	"MB-5183"	"MB-5338"	"MB-4670"	"MB-5232"	"MB-4173"	"MB-4655"	"MB-4691"	"MB-5126"	"MB-4667"	"MB-4694"	"MB-4871"	"MB-4797"	"MB-4888"	"MB-4900"	"MB-5011"	"MB-5120"	"MB-4732"	"MB-5341"	"MB-4719"	"MB-4642"	"MB-5233"	"MB-4698"	"MB-5238"	"MB-4993"	"MB-4937"	"MB-5519"	"MB-0466"	"MB-4716"	"MB-4855"	"MB-4671"	"MB-5001"	"MB-5305"	"MB-4867"	"MB-4701"	"MB-4929"	"MB-5315"	"MB-4682"	"MB-5097"	"MB-4599"	"MB-5256"	"MB-4894"	"MB-5013"	"MB-4616"	"MB-5084"	"MB-4661"	"MB-4866"	"MB-4741"	"MB-4644"	"MB-4758"	"MB-4764"	"MB-5201"	"MB-4981"	"MB-4721"	"MB-5041"	"MB-4686"	"MB-5244"	"MB-5004"	"MB-5185"	"MB-5119"	"MB-4977"	"MB-4702"	"MB-4986"	"MB-0180"	"MB-4634"	"MB-4688"	"MB-4003"	"MB-5197"	"MB-4906"	"MB-0166"	"MB-4935"	"MB-0869"	"MB-4999"	"MB-4233"	"MB-4941"	"MB-5017"	"MB-4154"	"MB-4762"	"MB-5116"	"MB-5287"	"MB-4737"	"MB-4641"	"MB-0408"	"MB-4745"
"ILMN_1703926"	6.10591038360235	5.76723492032521	5.2710929209388	5.83109483629817	6.1999606462675	5.92038106071848	5.92024332892037	5.80318395122608	5.92908338276934	6.40117743115269	5.53649266874764	6.05771556400068	6.79092511940985	5.75433670354766	5.4400810135511	5.83235359062771	5.87193433416464	5.67053772611687	5.53551713465093	5.50576426241934	5.72227303096419	5.55339440615906	5.76945310235283	5.81928685746362	5.61258635029588	5.72898831608331	5.46500025003127	5.80226039906444	5.83851983231333	5.58583416404347	5.72213443901967	5.5434760069018	5.58373991324505	5.81936582034058	5.64078188150982	6.00364758056794	5.35910749377782	6.14720751157813	5.44452343286017	5.58625985986769	5.66120409591957	6.00900486980317	5.80329464077492	5.44492747392781	5.76548219359534	6.25809113178958	5.74724339116043	5.559017275303	5.43015363125688	6.03098604285802	6.32054567026968	6.14695423899781	5.68528278074669	5.86162543321279	5.3039208272513	5.7235888303258	7.98128687611399	5.56757911834497	5.65511552646643	5.87756352186128	5.62033626051709	6.92092821559561	5.77004538882194	5.78868515469663	5.85432550700794	5.50306001864452	5.72663606426578	5.67053772611687	5.14485076253518	5.70277169282902	5.79431484398408	5.53169622679833	5.91205436854807	5.39004614059823	6.12918963882278	5.57837277223556	6.00868487820216	5.64569573450555	5.8865536916151	5.87005489892289	5.700853242401	5.48069821374364	5.6763098652261	5.85724094474781	5.59228956198619	5.78983101423642	6.12501751115084	5.74892482670147	5.80982772627693	5.60623019998942	6.42672841799339	5.82007436077092	6.09859237938555	5.46741204676003	5.81860525461582	6.12025674480076	5.91573967103039	7.0430427621987	5.96865856286246	5.60480895112389	6.16537616529783	5.60267293107076	5.40889841186962	5.40028327126491	5.42806603152506	5.62618017414285	5.41643205840949	5.72321593030554	5.45775587577438	5.69205012277158	5.58946868920835	5.74338464827345	6.6179282542827	5.6059461609109	5.38115661405856	5.37504236518905	6.18255289284673	5.36250833419874	6.83400841532586	5.69224651645572
"ILMN_2115434"	8.35565786861766	8.63373090593039	7.83689347858694	8.53478487385317	9.63362666056451	8.00328671376863	8.62106948344533	8.63373090593039	7.69241569352249	8.55007204436666	8.03550525613089	7.93996547616188	7.72340631551081	8.49699981749274	8.48530554508047	8.7972861098583	8.50510298729784	9.14178812688777	7.71255048506116	7.82323896225758	8.10031003309753	6.97518905669319	7.91984913622994	8.33039077716971	8.71411551796343	8.8785872641127	7.196866121812	8.11075591533759	8.55128208668787	8.47967203959997	9.18518004325231	7.43623081094184	8.2761879474069	8.65500082015248	8.12487836670237	8.20785912206662	8.19025641932989	8.20559336137917	7.7578062267244	8.12953027410593	8.39406906918899	8.0596147764615	7.31286306020705	8.54869486758217	7.67936164748103	7.39455450591796	8.07523845495506	8.61600997962202	8.12506763980936	9.19649662628068	8.91637779852739	7.97764052001078	8.31162679535763	8.03233588149515	7.41738826798032	8.10501445905127	8.64212043881954	7.24585285162184	8.2835722404525	7.6009210522965	9.16362856749296	8.29685110656993	8.27597667476199	7.72215642010111	8.3413103271444	8.15782641069321	7.44718325543027	7.65074014379102	8.66357446608708	8.73922960843477	8.70652435853018	7.45363754934159	7.87050687748932	8.00705778538632	8.2521583031188	7.62252475516223	8.18017751733942	8.50576796654813	7.57765813772152	6.96328688780377	8.21055768109896	7.94799442891259	7.02636561004551	8.15564353002874	6.56843175143421	8.78436561679785	8.97915187279541	6.99351655286561	9.02822366103432	7.50985186696513	8.04043741166583	8.40561134525752	6.77691039126139	6.48000675504802	7.40707085708852	7.84908026785093	8.20630964545262	7.9331099468088	7.69262801286551	8.04103246238581	8.09567004696137	8.46612903492447	8.37828570138349	7.83744020320905	6.97518905669319	8.22683810159798	6.30147752323494	8.29447704580389	7.06543809996474	8.03934284875225	7.55650163525726	8.99607431545374	9.05183846619521	8.07231548304125	8.19866581173142	7.43527312698454	8.35680977122033	7.81385457811331	8.31094852522603	8.71768002728885
"ILMN_1711542"	6.24234372236992	6.82254248905849	6.9838143563377	5.74528434555783	5.70333576223818	5.90370446125515	6.22319238519981	6.15624465421456	5.97315990941635	5.72008434624585	5.7097457084434	5.76942750127394	6.3659747167604	6.13995022909709	6.45876620369175	6.01236504212969	6.15184158636629	5.45927078351414	6.06547318883337	6.04756771948011	5.74868250432344	5.74400851070042	6.0382790123051	5.70325432595287	5.76133955713462	5.77114863909307	6.03068948347614	5.90645514275241	5.56075923507314	6.31886269198259	6.1379559831127	5.815652749516	5.92596597538302	5.56032403266657	5.74046776670827	6.8915195677286	5.63147198012572	6.0150943945943	6.79329942160697	5.72846268011175	5.96890081258171	5.58151283223679	5.78857620710889	6.07114594021231	7.31728039414065	5.29189905761566	6.75208363861945	6.74681021611015	5.9199178935568	6.26088611340595	5.75365369847585	5.93604419181781	6.2627576803565	6.12260396812368	6.49956083078506	6.04388622886688	6.45891278376259	5.94226363132505	5.34832110817581	6.05579587652275	6.13692042378733	6.39674907845957	6.15574741330591	7.71295536192523	5.73869639355779	6.08629073779443	6.42344508326564	5.80518962503372	5.59651650162491	5.67573647271615	5.7920769896917	5.67441176070599	5.72003434142361	6.52759182188791	6.00103860504951	6.07647421214239	5.83896129044219	6.17481217392716	5.72116252256656	6.05384281893236	6.0282562491732	5.80233709207489	5.56670071878229	5.94645706660885	5.98622221499521	6.55646264458464	5.48253270655853	6.11735068731634	5.91289047677826	5.65371955575969	5.54970144019619	5.86443865902977	5.89028772782313	5.4642566347811	5.78318123928263	5.87312526164274	6.14475712947495	5.96274955430038	6.03865848236542	5.8006692597934	5.67132300503474	6.25411391236152	5.70325538316266	7.02657667235285	6.49358447792625	5.48248390180079	5.69994393621004	7.90240108160335	5.78951761082529	6.27321242807593	5.44272313690102	6.08800574631172	5.97172040782558	6.25351290947294	5.95959239014302	5.64410992565036	5.65050557135287	5.73766741519312	6.94605234732593	6.29399699449387
"ILMN_1718852"	5.96248782582113	5.76104485983654	5.54305875909547	5.9153176128745	5.64510772040116	5.57572207048342	6.88076982025992	6.10373037027391	6.26990978286927	5.59533728412799	5.56386984816923	5.9173357803651	5.59273329918324	6.14267603346803	5.64187502272129	6.07230530379854	6.09354659291064	5.78186768166394	5.66269925058755	5.67776820421119	6.34721277934233	5.56678717632227	5.79350073588613	5.61602973175576	5.58733755261536	5.83738688420433	6.64942292774421	5.69151442222422	6.92819959984229	5.86401851735558	6.19458028424801	6.59946204644662	5.68972239493924	5.51039630982476	6.11758428487408	5.79444314462754	5.37008821222149	5.90398655696131	6.03166719131888	6.28094727112411	5.57056305203817	6.00258766352079	5.88183601765733	5.85172382596801	5.85754803964045	5.72637183076412	5.47533504776075	5.77628808994928	5.76395707833257	5.76409332091796	6.07508299409529	6.28005399332966	6.08276049318719	5.66221906859332	5.96792433790005	6.18085387078125	5.76106024182904	5.34050198063599	7.75720635866547	5.70085782222206	5.81124499282495	5.77928823598057	5.98133997371639	5.9519493377321	5.73516620271441	5.57291436985432	5.50461473366866	5.7915054448284	6.2024471322733	6.40797011317625	6.52907875769798	5.63391241736993	5.58030720762405	5.72578669600176	5.88978652083183	5.44821738858122	5.9823806828805	5.9630445833003	5.87296954893698	5.71815538048205	5.83356032695677	6.13797841744107	5.72668614920219	5.72947918355717	5.51490748126673	5.60008655787887	6.37416646425036	5.98614414494912	5.98870670967476	5.8509546702282	6.2155964666219	6.0384647455488	7.84248548325618	5.56512622189967	6.35460479532736	5.71987843804688	6.2949327772027	5.35394927283318	5.70469712458651	5.95242236610296	8.61783698244401	5.87014171893973	5.97731644430168	5.82526620001284	5.63973850662545	5.78677013526903	5.38534282803531	5.62880928518124	5.91417642453027	5.53154580071744	5.56249098706061	5.90366097353978	5.85678842244708	5.62654339254048	5.49330614992668	6.22035156548468	5.86030165900718	6.61399175590307	6.24548007388159	5.84088808729392
"ILMN_1839750"	8.39234809925574	7.93069078315759	8.30527392151924	7.98413447419101	9.67345376869646	8.25272463488746	7.68678476557106	8.06931431928636	8.26423821342708	8.0757734567207	7.31857903836455	7.43942069363413	8.56198355572302	7.01767644510546	8.87018558542976	7.90378141278996	8.15837386086017	8.1900681164082	8.21641039262239	8.03946961564524	7.6186219924012	7.36307094028103	7.51544107374078	8.09935142110249	7.64911080571446	6.84044843571802	9.39360477740395	7.92357803921481	8.13102841926131	7.23940508896107	7.79423924091674	8.28338488343808	7.60152294892219	7.56615114063885	7.50663630179378	7.7996016100354	7.39848008348225	7.71585984727544	6.88811507670032	8.50949757481504	7.76842424086952	8.16804342303261	8.2259139125943	7.4562952438393	8.01163573526251	7.85404825468512	7.16178048303478	7.07444721229105	7.94595828382055	7.80517374623568	7.74066757804498	8.3630769484342	8.13322242576717	7.52886790311476	8.30908894086646	8.25857672059778	8.58596293623349	7.19373074143073	8.12807614408486	7.12480626412854	7.77420738420531	7.44321693118259	7.90336698762332	8.59790552331347	7.91276825101236	8.39398920029291	7.17190062492487	9.32677374533501	8.14384363629503	8.13250939005229	7.80696492982304	7.31718321915628	7.4861790863806	7.76001850697889	7.62589491296098	7.9985978162289	8.44033872893508	8.21650585601443	8.70375236664582	8.04796422177313	8.29132460825137	7.72926465802036	8.29917813300589	8.41645346366799	8.7665776070366	9.12767568211432	7.54268630180367	8.10202378526457	7.81895247001407	8.18590665755089	7.54191971392219	8.04261819697529	8.76497502324307	7.36451863591275	7.70917283444108	8.52516562178524	7.89592517199606	8.63729552408901	7.83976585523465	8.54547991397075	7.15361035273639	8.52619565577501	7.66255491854648	7.69136366812042	8.49622405049938	8.0067044265674	7.36347190344044	7.96008389973748	8.09554064804392	8.06139966178264	7.29230978286854	7.69726920528823	8.26363864663839	8.20668135065447	9.03426773811723	7.7473802511805	9.25612008535714	8.13444362295586	8.17655016728108	8.04617694533151
"ILMN_1781812"	7.29350862583195	5.8420388665558	5.5975124034498	5.32267763996547	5.52676786042241	5.38387446366791	5.22093139533979	5.46496890940156	5.26778848994716	5.2608146686985	5.42520079001969	5.61458479192926	5.52209471866952	5.38952663307819	5.33523630153418	6.24859572419948	5.31967248888822	5.49399993508391	5.59460357679079	5.52550550393692	6.34797720905168	5.22402072598333	5.34239913714016	5.4034503650164	5.40442337765827	5.5225611076401	5.4155193753024	5.37259521099097	5.36596191882908	5.53177620587944	5.60218122017601	5.55377399480298	5.48456560316056	5.45443873210543	5.64011963615446	7.69230793849663	5.4868927573539	7.30108098964124	5.35710810048682	5.44195188195891	5.66558066411572	5.45798874928288	5.61061157449888	5.48726170330299	5.26364791392547	5.44847085889418	6.82759150719862	5.55083697205528	5.6755491972805	5.49304467252555	5.49449249349385	5.65264838808285	5.63497054139384	5.5108721725499	5.42664182343144	5.43167950146372	5.47725661900374	5.47566618141415	5.37009173151436	5.2570470504808	5.35461052750635	5.56008732251157	5.3806854668283	5.89541099257515	6.01122574301298	5.31368031863212	5.6738040612977	5.30565338827063	5.80162774819856	5.38171886751541	5.64970367268084	5.38144755356121	5.49221854355818	5.50911561119639	5.12804055396721	5.11736106283761	5.6905622825903	5.43838379271149	6.26802942927307	5.54799469143165	6.81347469557591	6.13035317313749	5.67376267248602	5.34638372363566	5.70289406872501	5.46653702169954	5.75832345365007	5.34779070998074	5.89034708306054	5.21164660311697	5.93974524408825	5.15601878608868	5.53272975520744	5.80779677193954	6.1182195345041	5.57651659562103	5.44410320431651	5.31543211494496	5.62048630046882	6.10481913004665	5.43871238953054	5.98999541047079	5.07141998724142	5.61945400500087	5.30700439097609	5.8203119504714	5.69284601246449	5.47747454629391	5.295756750925	5.72071825075539	6.04656294505391	5.64507058705846	5.48635767212496	5.51212475237794	5.12211747349209	5.47788141720777	5.18369546052936	5.58034269425155	5.29365412291586	5.44800468362193
"ILMN_1750044"	7.25696515370526	7.86373030610594	7.33287492108558	7.4214372604146	6.5785590110048	7.05838287869238	7.5753805489729	7.38757662883794	7.44237989488932	6.72619186440899	6.69810606680015	6.88347895382051	7.76007850321966	7.3947803478357	8.20853804873339	7.52028935890552	7.46224404959107	7.83637800923479	7.37546674983117	7.55902000991743	6.82955473122945	6.85798236227296	6.59145461754993	7.56940089817503	6.70287073532969	7.20174177116489	7.20374178645908	6.63583162563402	7.06161099551229	7.39058594956444	7.72562909820033	6.77306476925274	7.01824112726824	7.44773606828143	7.09043709479119	6.85178735942443	6.87059480270979	7.14792706612767	6.48232136243451	6.81141359971683	7.24212469883396	6.80192981487541	6.99354709547419	6.55223083215846	6.91085267007225	6.64912696677861	6.94055162689971	6.6465423608757	7.94789185305742	7.37279619507544	7.15168738040206	6.65080027203964	5.88674819755085	6.61451778148116	7.53861102948812	7.45354044112266	8.18885326121658	6.56905015681309	7.14176191928607	6.75953723289078	6.36951329967804	7.74046503489781	7.30909335067675	7.86880981472049	6.80346292247879	7.33772742206175	6.59853236883433	7.29635871091576	7.37453326295184	7.34151239007574	7.32251389049915	6.5034702103686	7.04772855019366	7.07701178727782	7.59835369039644	6.6139964963956	7.16759533676551	7.82562897210089	6.90225593041469	7.11440110474422	7.05523894625962	7.37676093008392	7.1069285892784	7.0417310392238	6.82360332240451	7.5073227025605	6.63522101873698	7.17323505890462	6.73758535270796	6.82232731538199	6.79775821883508	7.78853859997359	7.18230675827115	5.79573909766391	6.69416966441522	6.80786860240927	7.80641999052881	6.88777308020511	7.07621318969863	7.20810795901181	6.89301375853777	6.57481070715394	6.35145076697837	7.53689439407288	7.76229284592243	7.11102321582609	6.07058166404111	7.77870641336265	6.95457339216655	6.91127871595897	6.2617615668703	6.64074547771239	6.56939875988032	7.08602854275211	7.11057451365582	7.23764883868852	7.3161736471234	7.21943202823885	8.14025158543665	6.84461867844696
"ILMN_1735045"	7.22343304068917	5.545410134938	5.52964549278489	5.84611375983568	6.0967981784197	5.79470227777769	5.99168118390347	7.21828413167223	6.0721508569114	5.83985023638512	6.08413794420091	6.37346004339848	6.20009024755906	6.11814139862808	6.8315856439033	6.61076902122907	6.46619885589706	5.92427980954347	6.34977496958811	6.53527907989274	6.4266236609323	5.72806474309916	6.26447605551785	5.66965707932195	6.57720169356722	5.97518833361868	6.95913013713706	7.25529937653962	6.14223837884876	5.91108226031103	6.72254767674445	6.63259798042357	5.82982574228568	6.48352576856338	7.01235392060442	7.05935858898388	6.46887426197987	7.03815149984949	6.35712295384196	6.15504917477717	6.78411737723556	6.52023328456774	6.32721651159887	6.38961053148923	5.66180513246097	6.18996866524984	5.86746927553977	6.58082508208121	5.67483985666544	6.89472197898578	6.79045530948971	6.86555303510883	5.80856051271032	6.20107652267297	5.9101911743367	6.8815196112687	7.20410000983843	6.73876057046376	6.31037300582124	6.98908595313775	6.63085995718981	6.90084176713628	6.29960384606326	6.45720852491699	6.13782099922368	6.03506280537788	6.27823506966329	7.13128835254306	7.16193773981329	6.69165694619597	7.35596925843718	6.36693696918362	6.18489643670247	6.83588091270942	5.61844817099777	5.9439220461949	6.72974553446119	7.33457426720233	6.42045636567019	6.37892096648302	6.45825247723694	6.62668716781015	6.0807128497722	5.98958827435819	6.22228212419748	6.92645578153634	6.34253141600029	7.02429187863271	6.72856231980818	6.02210665073749	6.18957996826864	5.7762374049102	7.88496026216735	6.93838291783674	6.25437423726704	6.51054992854808	6.33590185812341	6.49248168525447	7.29281049956284	6.45356652857444	6.49585404359891	6.33538461765311	7.1562966763067	6.10579343528665	6.43656221858256	6.44470246323421	5.85865863021685	6.96150930552454	6.53720152923484	6.52259133940427	6.34382322678016	5.58993896532623	6.85590853672104	6.30893473008786	6.29163879462013	6.57884310501166	5.83953678444465	6.05594471573907	6.86923435548506	6.26902042545472
"ILMN_1678904"	5.94540348082521	7.04918564194806	7.37035479104474	6.69054523670991	6.56713037105959	7.20253901064495	7.27737376727322	6.9034012392077	6.74358052280507	7.16648827528919	6.30028677010175	6.79602778402307	6.9636560428341	7.174359260445	6.4068581151571	6.68367130441873	6.09270227342826	7.40654940086987	6.82991875694875	6.60668629297292	6.91784343649603	6.44624988456854	7.12634762715064	6.6732867758305	6.37989563912343	6.45089834824075	8.2464053518545	6.71297071143909	7.22484248495345	6.67623250613534	6.31420374697116	7.1169317712668	6.39128265943035	6.6373885973585	7.29866043164208	6.69466309705851	6.79293710093346	6.9415233497656	7.53425121899546	7.51052514103288	6.37823840872589	7.87378244008151	6.58739276976135	7.46897306069997	6.90566742839688	7.03345079650904	6.87366005866421	7.19075900717291	6.09825720189396	6.44968942226375	6.74726415219746	7.16808922829716	6.83457649755619	6.68716044407576	6.64856852626846	7.23137300701799	6.3558981847455	7.32604850302472	6.74423554166569	6.36561469773984	6.9376142765813	6.09590356960078	7.06381163845504	6.55837455811017	7.30533956467603	7.27435203729201	7.69126303666772	7.13306368403133	7.61726325405281	6.09894832726775	7.23761995783164	6.46526735331179	7.31675457108431	7.34860402778055	6.62136485374062	8.04662795121657	7.14593696673972	6.8979490954345	7.64771644075937	7.02700362456565	7.13582389422962	6.71205445314602	7.28384184712636	8.12173899231059	6.76679175232647	6.07236950526806	6.79008929792931	6.53436937883224	6.64919853273142	7.03421675119075	7.10772445437415	7.31220610125062	6.87224427693417	7.86424641133527	7.40389940876902	7.13290390030656	6.43170313678978	7.01601426047643	7.12513419844411	7.29740885979556	7.01226701049571	6.58778649004021	7.28262864052033	6.23033802223031	6.98287493552042	7.29067501858618	7.12304379076088	6.80341743227276	8.0828056442019	6.67323387873066	7.8345490521082	7.01380601844317	6.74075095495813	7.46281517620323	6.85473078384452	7.12837640839623	6.90987091130083	6.64314629453064	6.44768661585655	6.63034220243451
"ILMN_1796734"	12.4769470925113	10.9830572567597	10.0757482827805	11.485150618316	10.4036390922176	10.1432255817173	11.3788328998448	11.1508556930397	11.5141575096	11.0267868257293	10.4383365171064	12.3108065446653	10.3555112255804	10.4016589827652	11.3562757098671	11.4761657278027	10.4813754216392	9.89724834030332	12.1904831979155	11.8054780288149	11.0736567930783	9.55862162725826	11.3669192031815	10.2352526831504	11.6273858711254	10.4797984941844	10.4000080946878	11.6537166793363	11.8766092393944	11.6458567384136	8.99785459337574	11.0659909982006	11.9744279023631	11.8558743269398	10.5914371430477	10.3232968077339	12.1273070191886	11.2268785602374	10.6668200370627	10.5690516570117	11.0832880120906	11.4615607866573	10.1268208819807	11.4584790004751	10.1690750320613	10.4544760631957	9.16204139380988	10.0780862018922	10.7261665313889	11.3870561053721	12.255091527739	10.9968277698831	10.1827620959799	9.66159184181902	10.0592856266805	10.905829514961	10.5245278186662	9.32437539957317	11.8327664689396	10.8672078218377	11.1533842638891	11.6634055215546	10.8656173030101	10.5222873821549	11.1932476079291	10.6081255265628	10.2892202182295	11.2070324134348	10.3641028364045	11.8302093992446	10.9680795302448	10.6174923825637	10.3814253427158	10.1331049728189	11.6025506740956	10.25608953934	10.8603421021226	10.5546758251059	9.79461177398791	11.0885126349072	11.0159115457953	11.3936834673814	10.8330677728461	11.865244768066	12.0604581674923	10.8465130328872	12.3977629212128	10.9375250314055	12.6091958803869	12.33782431073	9.94658045688463	11.4512927798165	9.79570127579257	10.858742979335	12.8650972523267	11.2464569763436	10.9185027773765	10.2811320959183	11.0691895889723	11.9104315964194	11.4993841741515	10.2339125086511	9.66922957273924	11.2755084970748	8.85044489170304	11.8048966252679	10.0370687493741	10.2459593928851	10.6846498323222	10.0886697658831	11.9711580162448	10.7888837585728	10.1353370434934	12.3954439807474	10.3476031686985	11.4092905983225	10.9682108968406	11.3763656614268	11.7768934632917	10.6350340603898
